id;date;text;hashtags;user_name;user_location;user_description;user_created;user_followers;user_friends;user_favourites;user_verified;source;retweets;favorites;is_retweet
1,3489E+18;12/01/2021 07:55;Menag Minta Umat Tak Ragu Ikut Program #vaksinisasi. Kunjungi https://t.co/bhoMR2cuG2 . #covid #hdp #Kemenag… https://t.co/gasLAieEaq;['vaksinisasi', 'covid', 'hdp', 'Kemenag'];ProKabar.com;Indonesia;Profesional mengabarkan;10/05/2017 13:42;113;8;6;FALSE;Prokabar.com;0;0;FALSE
1,3489E+18;12/01/2021 07:57;Bakal Ditayangkan Secara Live Streaming ;;;;;;;;;;;;;
Besok Pagi; Jokowi Terima Suntikan Vaksin Covid;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"@jokowi Presiden #Vaksin… https://t.co/AEU3QBcjEs""";['Vaksin'];Rakyat Merdeka;Graha Pena, Kebayoran Lama 12;Official Twitter of Rakyat Merdeka | The Political Newsleader | Web: https://t.co/0ulMBMELYr| FB: Rakyat Merdeka | IG @rakyatmerdeka1999 | https://t.co/wLwCDX4qmy;22/03/2016 13:54;1607;204;259;FALSE;Twitter for Android;3;3;FALSE;;
1,3489E+18;12/01/2021 08:02;Yang Khawatir Divaksin Corona, Lihat Saja Kondisi Gubernur Ridwan Kamil #news #jabar #JawaBarat #vaksin #COVID19 https://t.co/wphMAWLBxk;['news', 'jabar', 'JawaBarat', 'vaksin', 'COVID19'];askara;Jakarta;Media Nasional Sahabat Indonesia -;;;;;;;;;
"Instagram & Facebook: Askara Official""";18/02/2020 09:14;3011;2806;88;FALSE;Twitter for Android;0;0;FALSE;;;;;;
1,3489E+18;12/01/2021 08:05;Presiden RI Joko Widodo dijadwalkan menjalani vaksinasi perdana Covid-19 pada Rabu 13 Januari 2021, pagi hari.… https://t.co/OiLYMkpTnP;;Acuantodaycom;DKI Jakarta, Indonesia;Acuantoday Media millenial, Diskusi lebih berisi;;;;;;;;;
;;;;;;;;;;;;;;;
Ikuti juga Youtube;" FB dan IG Acuan di : Acuantodaycom""";29/07/2020 09:27;5259;0;29;FALSE;Twitter Web App;7;8;FALSE;;;;;
1,3489E+18;12/01/2021 08:06;Saya siapp Di vaksin;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
#soksi;;;;;;;;;;;;;;;
"#vaksin https://t.co/hNVPhl4Pls""";['soksi', 'vaksin'];HENDRIAWAN ANGGA;Cirebon Jawa Barat;Jadi Pengusaha Tahu Gejrot Khas Cirebon dan tetap jadi politisi muda;27/04/2010 06:30;205;547;17;FALSE;Twitter for Android;0;0;FALSE;;
1,3489E+18;12/01/2021 08:06;Video: Vaksin COVID-19 Tahap 3 Tiba, Doni Monardo: Kita Harus Bersyukur;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#COVID19 #Sinovac #Vaksin #VaksinCOVID19… https://t.co/weVbG6tiox""";['COVID19', 'Sinovac', 'Vaksin', 'VaksinCOVID19'];BeritaSatu;Jakarta;BeritaSatu Media Holdings: https://t.co/oEA5BcF5oJ dan BeritaSatu TV.;10/06/2010 11:12;727226;208;16;TRUE;Twitter Web App;1;0;FALSE;;
1,34891E+18;12/01/2021 08:11;Kamis Besok Disuntik, Ganjar Jadi Orang Pertama Yang Terima Vaksin Covid Di Jawa Tengah;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"@ganjarpranowo #Vaksin… https://t.co/gStNueWBBR""";['Vaksin'];Rakyat Merdeka;Graha Pena, Kebayoran Lama 12;Official Twitter of Rakyat Merdeka | The Political Newsleader | Web: https://t.co/0ulMBMELYr| FB: Rakyat Merdeka | IG @rakyatmerdeka1999 | https://t.co/wLwCDX4qmy;22/03/2016 13:54;1607;204;259;FALSE;Twitter for Android;3;3;FALSE;;
1,34891E+18;12/01/2021 08:12;Kamis Besok, Kota Dan Kabupaten Semarang Serta Kota Surakarta Siap Jalankan Vaksinasi Perdana Covid-19… https://t.co/28BoAPl2rj;;Rakyat Merdeka;Graha Pena, Kebayoran Lama 12;Official Twitter of Rakyat Merdeka | The Political Newsleader | Web: https://t.co/0ulMBMELYr| FB: Rakyat Merdeka | IG @rakyatmerdeka1999 | https://t.co/wLwCDX4qmy;22/03/2016 13:54;1607;204;259;FALSE;Twitter for Android;3;3;FALSE
1,34891E+18;12/01/2021 08:15;Semua warga Indonesia diwajibkan turut serta dalam program vaksinasi Sinovac. Pemerintah akan memberikan sanksi pid… https://t.co/SWqNd91MsB;;Dealio.id;Jakarta Capital Region;Siap Jadi #JuaraUntungnya?;28/01/2019 07:26;503;11;9;FALSE;Twitter Web App;4;5;FALSE
1,34891E+18;12/01/2021 08:16;Fatwa MUI diharapkan untuk redam hoaks perihal vaksin COVID-19.;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#merahputihcom #fatwaMUI #vaksin #covid19 https://t.co/ind1N9NKIW""";['merahputihcom', 'fatwaMUI', 'vaksin', 'covid19'];newsmerahputih;Jakarta;Official Twitter https://t.co/vTTj2EEZOB Portal Berita Terkini, Portal Media Sosial, Portal Video Sosial.;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#BeraniMenginspirasi""";07/08/2014 16:00;8689;216;331;FALSE;TweetDeck;0;0;FALSE;;;;;;
1,34891E+18;12/01/2021 08:23;Menag: Vaksin Sinovac Halal Tak Mengandung Bagian Tubuh Manusia maupun Babi ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Menag #GusYaqut #Vaksin https://t.co/rAmQ8brcnb""";['Menag', 'GusYaqut', 'Vaksin'];iNews.id;Jakarta, Indonesia;Official Twitter of https://t.co/VcBPTpbkAZ, MNC Media Group | redaksi@inews.id | sales@inews.id | Android : https://t.co/ZZuh3jfXGC iPhone : https://t.co/Qtp13CrCFh;22/12/2017 12:20;2415;184;133;FALSE;TweetDeck;0;0;FALSE;;
1,34891E+18;12/01/2021 08:27;Penny K Lukito (Kepala Badan Pengawasan Obat dan Makanan/BPOM) menyatakan, Vaksin Sinovac Aman, berkhasiat. Mampu t… https://t.co/CwyHRPInDU;;Syasqia Ayu;;jangan lupa follback;10/12/2020 03:49;24;50;11;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:27;Penny K Lukito (Kepala Badan Pengawasan Obat dan Makanan/BPOM) menyatakan badan POM memberikan Emergency Use Author… https://t.co/oWswAu8um9;;Jihan Keisha;;yuk mutualann;09/12/2020 07:20;12;31;12;FALSE;Twitter for iPad;0;0;FALSE
1,34891E+18;12/01/2021 08:28;Sah BPOM beri izin Vaksin Covid-19 Sinovac #vaksinasi https://t.co/tpgGSWjIXq;['vaksinasi'];Geisha Ayu;;;10/12/2020 05:21;16;32;9;FALSE;Twitter for iPad;0;0;FALSE
1,34891E+18;12/01/2021 08:28;Penny K Lukito ( kpala Badan Pengawasan Obat dn Makanan/BPOM ) menyatakan badan POM ngasih Emergency Use Authorizat… https://t.co/BsFWk6uO5X;;Rina Ayu;;;09/12/2020 07:57;1;1;3;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:28;Penny K Lukito ( kpala Badan Pengawasan Obat &amp;;;;;;;;;;;;;
1,34891E+18;12/01/2021 08:29;syah BPOM beri ijin Vaksin Covid-19 Sinovac #vaksinasi https://t.co/hyXpDGv1Ii;['vaksinasi'];Deandra Putri;;;10/12/2020 05:26;26;34;9;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:29;penny K lukito ( kepala dewan penjagaan remedi dan makanan/bpom ) mengemukakan raga POM mengagih emergency use auth… https://t.co/QXivNuMIgQ;;Ajeng Sunthi;;follback ya;09/12/2020 08:04;24;33;15;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:29;penny K lukito ( kepala awak pemeliharaan remedi dan makanan/bpom ) menyatakan. vaksin sinovac aman. berkhasiat. ku… https://t.co/iEYMwMmnPI;;Geisha Ayu;;;10/12/2020 05:21;16;32;9;FALSE;Twitter for iPad;0;0;FALSE
1,34891E+18;12/01/2021 08:29;Penny K Lukito (Kepala Badan Pengawasan #vaksinasi https://t.co/rtHnLm0MHh;['vaksinasi'];Ajeng Sunthi;;follback ya;09/12/2020 08:04;24;33;15;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:29;terang Badan Pengawasan Obat dan Makanan ongkosi pangestu vaksin covid-19 sinovac #vaksinasi https://t.co/2QXD4ZDJLa;['vaksinasi'];Rania Putri;;be happy;10/12/2020 06:41;19;30;18;FALSE;Twitter for iPad;0;0;FALSE
1,34891E+18;12/01/2021 08:30;Penny K Lukito ( kpala Badan Pengawasan Obat dn Makanan/BPOM ) menyatakan badan POM ngasih Emergency Use Authorizat… https://t.co/lr2sfKGsVl;;Erni Putri;;;09/12/2020 08:26;6;28;8;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:30;Penny K Lukito ( kpala Badan Pengawasan Obat dn Makanan/BPOM ) menyatakan, Vaksin Sinovac Aman, berkhasiat. mampuh… https://t.co/v2PqDeQt93;;Deandra Putri;;;10/12/2020 05:26;26;34;9;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:30;Penny K Lukito ( kpala Badan Pengawasan #vaksinasi https://t.co/b9Pcj9kEyK;['vaksinasi'];Erni Putri;;;09/12/2020 08:26;6;28;8;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:30;sempurna Badan Pengawasan Obat dan Makanan distribusikan per-kenan vaksin covid-19 sinovac #vaksinasi https://t.co/A5FjhmSK0z;['vaksinasi'];Jeihani Putri;;;10/12/2020 06:49;16;38;13;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:30;penny K lukito ( kepala komisi pengamatan remedi dan makanan/bpom ) menjelaskan akademi POM menurunkan emergency us… https://t.co/wiGm24q3Og;;Gina Amelia;;isiin dong;11/12/2020 10:12;20;44;10;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:30;penny K lukito ( kepala institusi pemeliharaan remedi dan makanan/bpom ) menyatakan. vaksin sinovac aman. berkhasia… https://t.co/cpLyII18qd;;Rania Putri;;be happy;10/12/2020 06:41;19;30;18;FALSE;Twitter for iPad;0;0;FALSE
1,34891E+18;12/01/2021 08:31;penny K lukito ( kepala fisik penilikan #vaksinasi https://t.co/0A5eU6EEOb;['vaksinasi'];Gina Amelia;;isiin dong;11/12/2020 10:12;20;44;10;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:31;sempurna Badan Pengawasan Obat dan Makanan silakan restu vaksin covid-19 sinovac #vaksinasi https://t.co/3tJ4IMlRbf;['vaksinasi'];Zara Ayu;;be happy;10/12/2020 07:20;22;55;13;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:31;Penny K Lukito ( kpala Badan Pengawasan Obat dn Makanan/BPOM ) menyatakan, Vaksin Sinovac Aman, berkhasiat. msmpu t… https://t.co/Dn8CjVrmLQ;;Jeihani Putri;;;10/12/2020 06:49;16;38;13;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:31;makbul Badan Pengawasan Obat dan Makanan bayari pangestu vaksin covid-19 sinovac #vaksinasi https://t.co/BYxcVWFp8n;['vaksinasi'];Syifa Tiana;jakarta;everything gona be alright;16/09/2020 03:19;25;27;0;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:32;penny K lukito ( kepala yayasan pemeriksaan remedi dan makanan/bpom ) menyatakan. vaksin sinovac aman. berkhasiat.… https://t.co/gE3Mr8SVvZ;;Zara Ayu;;be happy;10/12/2020 07:20;22;55;13;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:32;penny K lukito ( kepala awak supervisi remedi dan makanan/bpom ) menyampaikan konsorsium POM menganugerahkan emerge… https://t.co/5v2LHR5HmG;;Mia Amelia;;;10/12/2020 07:46;16;45;17;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:32;Penny K Lukito ( pala Badan Pengawasan #vaksinasi https://t.co/C0hI2xTTNV;['vaksinasi'];Mia Amelia;;;10/12/2020 07:46;16;45;17;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:32;makbul Badan Pengawasan Obat dan Makanan bayari restu vaksin covid-19 sinovac #vaksinasi https://t.co/2HGTBUMLqc;['vaksinasi'];Cika maulani;;Kita semua mahluk fana. Dan semua yang kita kira kita miliki, bisa direnggut dalam sekejap mata.;30/09/2020 08:19;8;31;36;FALSE;Twitter for iPad;0;0;FALSE
1,34891E+18;12/01/2021 08:32;penny K lukito ( kepala kelompok inspeksi penawar dan makanan/bpom ) menyatakan. vaksin sinovac aman. berkhasiat. b… https://t.co/mvovFbmC3J;;Syifa Tiana;jakarta;everything gona be alright;16/09/2020 03:19;25;27;0;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:33;Penny K Lukito ( kpala Badan Pengawasan Obat n Makanan/BPOM ) menyatakan badan POM mberikan Emergency Use Authoriza… https://t.co/cbIBBUTi0a;;Sukma Putri;;gaboleh sombong;10/12/2020 03:45;13;28;11;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:33;penny K lukito ( kepala jawatan kuasa pencegahan #vaksinasi https://t.co/uGxQfXXm6A;['vaksinasi'];Sukma Putri;;gaboleh sombong;10/12/2020 03:45;13;28;11;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:33;sahih Badan Pengawasan Obat dan Makanan utarakan persetujuan vaksin covid-19 sinovac #vaksinasi https://t.co/L30gEtYpQ0;['vaksinasi'];Hanin Dita;;Melepaskan lebih baik dari pada mempertahankan yang tak pantas untuk dipertahankan.;23/10/2020 08:42;47;71;2;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:33;Penny K Lukito ( pala Badan Pengawasan Obat dn Makanan/BPOM ) menyatakan, Vaksin Sinovac Aman, berkhasiat. msmpu tu… https://t.co/VeWYPqnrPf;;Cika maulani;;Kita semua mahluk fana. Dan semua yang kita kira kita miliki, bisa direnggut dalam sekejap mata.;30/09/2020 08:19;8;31;36;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:34;penny K lukito ( kepala majelis kontrol #vaksinasi https://t.co/PFbYx7lTfA;['vaksinasi'];Syasqia Ayu;;jangan lupa follback;10/12/2020 03:49;24;50;11;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:34;penny K lukito ( kepala lembaga pemeriksaan penawar dan makanan/bpom ) memaklumkan institut POM mengamalkan emergen… https://t.co/qkNJ30OjGj;;Syasqia Ayu;;jangan lupa follback;10/12/2020 03:49;24;50;11;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:34;asi Badan Pengawasan Obat dan Makanan modali persetujuan vaksin covid-19 sinovac #vaksinasi https://t.co/iCZLReqSl3;['vaksinasi'];Jihan Keisha;;yuk mutualann;09/12/2020 07:20;12;31;12;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:34;Sampurasun wargi Jabar 😊;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
Berikuti ini infografis tanya-jawab mengenai info-info seputar vaksin 😉;;;;;;;;;;;;;;;
"Yuk kita simak 🤗… https://t.co/5TZ2PcNgjB""";;jabarprov.go.id | #75TahunJabar;Bandung,Indonesia;Website Resmi Pemerintah Provinsi Jawa Barat, Alamat : Jl. Taman Sari No. 55 Bandung 40132, Tlp/Fax: 022-2502898/022-2511505 email : info@jabarprov.go.id;31/08/2012 01:17;21671;737;661;TRUE;Twitter for Android;0;0;FALSE;;
1,34891E+18;12/01/2021 08:34;penny K lukito ( kepala persatuan perlindungan penawar dan makanan/bpom ) menyatakan. vaksin sinovac aman. berkhasi… https://t.co/hBKTVq7obe;;Hanin Dita;;Melepaskan lebih baik dari pada mempertahankan yang tak pantas untuk dipertahankan.;23/10/2020 08:42;47;71;2;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:34;Penny K Lukito ( pala Badan Pengawasan Obat dn Makanan/BPOM ) menyatakan badan POM mberikan Emergency Use Authoriza… https://t.co/2yw15PHHt1;;Hanifah Putri;;aku cantik fix no debat;10/12/2020 04:50;57;107;17;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:34;penny K lukito ( kepala akademi perlindungan #vaksinasi https://t.co/ZvlhXHwHr1;['vaksinasi'];Hanifah Putri;;aku cantik fix no debat;10/12/2020 04:50;57;107;17;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:35;aci Badan Pengawasan Obat dan Makanan serahkan restu vaksin covid-19 sinovac #vaksinasi https://t.co/HOQ14mwVCw;['vaksinasi'];Rina Ayu;;;09/12/2020 07:57;1;1;3;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:35;penny K lukito ( kepala senat pengendalian #vaksinasi https://t.co/39p4qBzfcE;['vaksinasi'];Geisha Ayu;;;10/12/2020 05:21;16;32;9;FALSE;Twitter for iPad;0;0;FALSE
1,34891E+18;12/01/2021 08:36;Sampurasun wargi jabar 😊;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
"Program pelaksanaan vaksinasi COVID-19 akan segera dilakukan setelah Badan Pengawas Obat… https://t.co/Msv6UXpJ5k""";;jabarprov.go.id | #75TahunJabar;Bandung,Indonesia;Website Resmi Pemerintah Provinsi Jawa Barat, Alamat : Jl. Taman Sari No. 55 Bandung 40132, Tlp/Fax: 022-2502898/022-2511505 email : info@jabarprov.go.id;31/08/2012 01:17;21671;737;661;TRUE;Twitter for Android;0;3;FALSE;;
1,34891E+18;12/01/2021 08:36;Penny K Lukito (Kepala Badan Pengawasan #vaksinasi https://t.co/AqnIKGlDhZ;['vaksinasi'];Deandra Putri;;;10/12/2020 05:26;26;34;9;FALSE;Twitter for Mac;0;0;FALSE
1,34891E+18;12/01/2021 08:42;Kalo sudah begini siapa yg peduli;;;;;;;;;;;;;
Yang bertanggung jawab;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Vaksin #VaksinSinovac #VaksinCorona #vaksincovid19 https://t.co/1AsorDkdY9""";['Vaksin', 'VaksinSinovac', 'VaksinCorona', 'vaksincovid19'];Idn_Zellix;swiss;•Ketakutan Adalah Cara Yang Hebat Untuk Mengontrol Rakyat;;;;;;;;;;;
"Dan Media Adalah Senjata Untuk Mendoktrin•""";19/04/2019 13:37;213;29;142;FALSE;Twitter for Android;0;2;FALSE;;;;;;
1,34891E+18;12/01/2021 08:46;Program vaksinasi Covid-19 adalah salah satu strategi utama untuk menyelesaikan masalah pandemi.;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Covid19… https://t.co/gA2zrC7dkI""";['Covid19'];Seputar Info Indonesia;;Seputar Informasi Indonesia;13/04/2020 03:18;37;38;146;FALSE;Twitter for Android;0;0;FALSE;;
1,34891E+18;12/01/2021 08:48;#Vaksin Covid-19 Aman dan Halal, Menteri Agama: Jangan Ragu Ikut Vaksinasi - https://t.co/1hFRey6UPt #Covid #Covid19 https://t.co/eoNEBVNhL0;['Vaksin', 'Covid', 'Covid19'];Berita Covid;;;31/05/2015 15:19;1164;1338;0;FALSE;IFTTT;0;0;FALSE
1,34892E+18;12/01/2021 08:49;Besok Bapak Presiden Jokowi akan di vaksin, apakah ini sentimen baik/buruk?;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Sudah beberapa hari saham farmasi naik… https://t.co/gENuGWSxng""";;Belajar Saham;;How successful you will be, by what you do today.;03/01/2021 14:05;22;11;36;FALSE;Twitter for Android;0;2;FALSE;;
1,34892E+18;12/01/2021 08:57;@halakhitaT0BA #Vaksin Oke Siap Edar ;;;;;;;;;;;;;
"#PakaiMaskermuSayang""";['Vaksin', 'PakaiMaskermuSayang'];yoon_manoobal;Jawa Barat, Indonesia;you'll never knew unless you walked in my shoes~ U'll never knew my tangled string ~;;;;;;;;;;;
;;;;;;;;;;;;;;;
"i'm over the moon with my happy thought""";16/01/2020 04:06;31;550;2933;FALSE;Twitter for Android;0;0;FALSE;1,35E+33;;;;;
1,34892E+18;12/01/2021 09:00;Hai SohIB! BPOM telah resmi mengeluarkan izin penggunaan darurat untuk #VaksinSinovac. Seperti apa hasil evaluasiny… https://t.co/x4uRYyHgJQ;['VaksinSinovac'];Indonesia Baik;Indonesia;📱Sajian konten informasi digital | 📊Fakta dan data menarik setiap hari | 📌Powered by @djikp @kemkominfo | #️⃣ #IndonesiaBaik #YangMudaSukaData;13/02/2017 07:59;22082;168;212;TRUE;Twittimer;9;11;FALSE
1,34892E+18;12/01/2021 09:03;Guys, sekarang ini lagi ramai soal Vaksin. Nah, tapi apakah teman-teman tau apa itu Vaksin dan istilah lainnya??;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Y… https://t.co/TMrHVbSGPp""";;JNE.Yogyakarta;Kota Yogyakarta;Official Account of JNE Yogyakarta Jl. Sorogenen No. 196 Nitikan Umbulharjo Yogyakarta Telp. 0274–4605800, | Like FB Page JNE Yogyakarta |;09/04/2015 10:32;1705;1549;426;FALSE;Twitter for iPhone;1;2;FALSE;;
1,34892E+18;12/01/2021 09:03;Jokowi jadi orang pertama di Indonesia yang disuntik vaksin covid-19 besok Rabu, 13 Januari 2020. #Jokowi #Vaksin… https://t.co/9IfIDYBd34;['Jokowi', 'Vaksin'];radamuhu.com;Menteng, Jakarta Pusat;HOT NEWS : Santai & Serius ( #IndonesiaRaya;;;;;;;;;
#Berita #News #Radamuhucom #Radamuhunews );;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Sebelum di #Folback Wajib RT;" LIKE & Komen""";13/05/2016 06:39;832;1046;389;FALSE;Twitter Web App;0;0;FALSE;;;;;
1,34892E+18;12/01/2021 09:07;Guys, sekarang ini lagi ramai soal Vaksin. Nah, tapi apakah teman-teman tau apa itu Vaksin dan istilah lainnya??;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Y… https://t.co/enVNpdy17I""";;JNEMGL;Magelang, Jawa Tengah;Official Account of JNE Magelang Jl. Magelang Pasaranyar Km. 4,5 Telp. 0293 325577 | Like FB Page JNE Magelang |;11/04/2017 04:30;579;4696;448;FALSE;Twitter for Android;0;2;FALSE;;
1,34892E+18;12/01/2021 09:18;Sejak 16 Nov 2020 lalu, Presiden Pak @jokowi sudah menyatakan bersedia menjadi orang Indonesia pertama yang disunti… https://t.co/x1kgE6eK7u;;IraSoenjotoKaminsky;;Cucu bungsu Bambang Soenjoto dan Klara Havel-Kaminsky, pelajar Indonesia di Cekoslowakia tahun 1961. Kini menetap di Jakarta/Cirebon dan pembela Merah Putih.;25/04/2013 07:24;3798;152;2955;FALSE;Twitter for Android;1;2;FALSE
1,34892E+18;12/01/2021 09:18;Alasan Ribka menolak karena PT Bio Farma katakan belum melakukan uji klinis tahap ketiga.#Vaksin #Covid19 #Berita… https://t.co/2NBZFiWSJT;['Vaksin', 'Covid19', 'Berita'];radamuhu.com;Menteng, Jakarta Pusat;HOT NEWS : Santai & Serius ( #IndonesiaRaya;;;;;;;;;
#Berita #News #Radamuhucom #Radamuhunews );;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Sebelum di #Folback Wajib RT;" LIKE & Komen""";13/05/2016 06:39;832;1046;389;FALSE;Twitter Web App;1;1;FALSE;;;;;
1,34892E+18;12/01/2021 09:24;Dari semua target vaksinasi, tidak semua bisa di vaksin karena tidak memenuhi syarat. Simak beberapa persyaratan pe… https://t.co/ed80ONck3G;;Fraksi NasDem;Jakarta;Akun Twitter Resmi Fraksi NasDem DPR-RI;03/03/2015 12:53;4950;270;110;FALSE;Twitter for Android;2;1;FALSE
1,34892E+18;12/01/2021 09:24;Suntik Vaksin di Makassar Siap Dilakukan, Tahap Pertama di 47 Puskesmas #Vaksin #KotaMakassar #Wabah #Vaksinasi… https://t.co/F9MNxl2Uk6;['Vaksin', 'KotaMakassar', 'Wabah', 'Vaksinasi'];BaBe - Baca Berita;Indonesia;Aku resmi BaBe - Aplikasi berita pintar yang menyajikan berita terhangat & terlengkap!;;;;;;;;;
"Download Aplikasinya disini https://t.co/XCH2Gleboa""";23/01/2014 08:06;5128;48;95;FALSE;BaBe ;0;0;FALSE;;;;;;
1,34893E+18;12/01/2021 09:31;Hal ini mengacu pada Undang-Undang (UU) Nomor 6 Tahun 2018 tentang Kekarantinaan Kesehatan. #Vaksin #Covid19… https://t.co/OG5h4SnOfS;['Vaksin', 'Covid19'];radamuhu.com;Menteng, Jakarta Pusat;HOT NEWS : Santai & Serius ( #IndonesiaRaya;;;;;;;;;
#Berita #News #Radamuhucom #Radamuhunews );;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Sebelum di #Folback Wajib RT;" LIKE & Komen""";13/05/2016 06:39;832;1046;389;FALSE;Twitter Web App;2;3;FALSE;;;;;
1,34893E+18;12/01/2021 09:33;TNI-POLRI Vaksinasi Melawan Pandemi Sinergi Untuk Negeri 🇮🇩;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
"#PoldaDIY #PoldaJogja #Vaksin #Covid19 https://t.co/8zs8wNMsCX""";['PoldaDIY', 'PoldaJogja', 'Vaksin', 'Covid19'];Polda D.I. Yogyakarta;Yogyakarta, Indonesia;Akun Resmi Polda DI Yogyakarta;;;;;;;;;;;
dikelola oleh Bidang Hubungan Masyarakat |;;;;;;;;;;;;;;;
Call Center: 110 | #PoldaDIY #PoldaJogja;;;;;;;;;;;;;;;
|;;;;;;;;;;;;;;;
"https://t.co/Dg3bnzerLk""";09/01/2017 06:19;27905;28;1001;TRUE;Twitter for Android;1;7;FALSE;;;;;;
1,34893E+18;12/01/2021 09:38;Bagaimana Hak Rakyat terhadap Vaksin?;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
https://t.co/rGNiklxUvO;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Nasional #Sosbud #Vaksin #Covid_19 #UU #Kesehatan""";['Nasional', 'Sosbud', 'Vaksin', 'Covid_19', 'UU', 'Kesehatan'];parade.id;DKI Jakarta, Indonesia;Hadir sebagai bagian dari kepentingan literasi anak bangsa | redaksi.paradenews@gmail.com | iklan.paradeid@gmail.com |;08/07/2020 07:20;19;3;0;FALSE;Twitter for iPhone;0;0;FALSE;;
1,34893E+18;12/01/2021 09:42;Ribka PDIP Ogah Disuntik Vaksin: Kalau Dipaksa Pelanggaran HAM! #Vaksin #Vaksinasi #Poliomielitis #BioFarma… https://t.co/BTZJswtzpo;['Vaksin', 'Vaksinasi', 'Poliomielitis', 'BioFarma'];BaBe - Baca Berita;Indonesia;Aku resmi BaBe - Aplikasi berita pintar yang menyajikan berita terhangat & terlengkap!;;;;;;;;;
"Download Aplikasinya disini https://t.co/XCH2Gleboa""";23/01/2014 08:06;5128;48;95;FALSE;BaBe ;0;0;FALSE;;;;;;
1,34893E+18;12/01/2021 10:00;Anggota Komisi III DPRD Lampung Barat, Ismun Zani, meminta DinKes memberikan surat keterangan bukti positif terpapa… https://t.co/NrfGsW9Lcf;;Lampung Post (Official);Lampung, Indonesia;Adalah Twitter resmi Harian Umum Lampung Post. Berada dalam naungan PT Masa Kini Mandiri, penerbit Koran Lampung Post;09/02/2018 06:38;2571;4815;169;FALSE;Twitter Web App;0;0;FALSE
1,34893E+18;12/01/2021 10:00;Menteri Agama Yaqut Cholil Qoumas mengajak semua umat beragama untuk mengikuti program vaksinasi COVID-19.… https://t.co/EbnJChGf3Z;;VIVAcoid;Jakarta, Indonesia;#1newstainment;;;;;;;;;
